,advance,available_seats,departure_year,return_year,departure_days_to_closest_holiday,return_days_to_closest_holiday,departure_duration,return_duration,departure_stops,return_stops,departure_time,return_time,major_carrier_AM,major_carrier_UA,major_carrier_AA,major_carrier_NK,major_carrier_AC,major_carrier_B6,major_carrier_CM,major_carrier_WS,major_carrier_DL,major_carrier_SY,major_carrier_VX,major_carrier_AS,validating_carrier_AM,validating_carrier_UA,validating_carrier_AA,validating_carrier_NK,validating_carrier_AC,validating_carrier_B6,validating_carrier_CM,validating_carrier_nan,validating_carrier_WS,validating_carrier_SY,validating_carrier_DL,validating_carrier_AV,validating_carrier_VX,validating_carrier_AS,validating_carrier_HR,lowest_class_E,lowest_class_B,highest_class_E,highest_class_F,highest_class_B,highest_class_EP,highest_class_U,departure_weekday_Thursday,departure_weekday_Wednesday,departure_weekday_Friday,departure_weekday_Monday,departure_weekday_Saturday,departure_weekday_Tuesday,departure_weekday_Sunday,return_weekday_Monday,return_weekday_Wednesday,return_weekday_Tuesday,return_weekday_Saturday,return_weekday_Sunday,return_weekday_Thursday,return_weekday_Friday,departure_H_Memorial,departure_H_Martin,departure_H_Labor,departure_H_Columbus,departure_H_Christmas,departure_H_Thanksgiving,departure_H_Veterans,departure_H_Independence,departure_H_President,departure_H_NewYear,return_H_Memorial,return_H_Martin,return_H_Labor,return_H_Columbus,return_H_Independence,return_H_NewYear,return_H_Thanksgiving,return_H_Veterans,return_H_President,return_H_Christmas
289,-0.4517457751151379,-0.16619217100755204,-0.3272714622753637,-0.4509957011476586,-14,15,-0.4302364837368088,-0.4302364837368088,1,1,0.5644527619603834,1.3563731829646617,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
290,-0.4517457751151379,-0.7996099773075281,-0.3272714622753637,-0.4509957011476586,-14,15,-0.7802853219777427,-0.7802853219777427,1,1,0.7452975060039565,1.3563731829646617,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
291,-1.0497377831041996,1.1006434415924,-0.3272714622753637,-0.4509957011476586,26,21,-0.6146708178637524,-0.6146708178637524,1,1,0.3715517016472389,1.1300949594500125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
292,-1.0497377831041996,1.1006434415924,-0.3272714622753637,-0.4509957011476586,26,21,-0.8216889480062403,-0.8216889480062403,1,1,0.14248169252537965,-0.4636907887836038,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
293,-1.0497377831041996,1.1006434415924,-0.3272714622753637,-0.4509957011476586,26,21,-0.8442727440217843,-0.8442727440217843,1,1,0.3715517016472389,-0.4636907887836038,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
294,-1.0497377831041996,1.1006434415924,-0.3272714622753637,-0.4509957011476586,26,21,-0.6146708178637524,-0.6146708178637524,1,1,0.3715517016472389,1.46459320290645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
295,-1.0497377831041996,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,26,21,-0.7501735939570172,-0.7501735939570172,1,1,0.43183328299509655,-0.8768945012886153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
296,-1.0497377831041996,1.1006434415924,-0.3272714622753637,-0.4509957011476586,26,21,-0.9044962000632354,-0.9044962000632354,1,1,0.2871574877602381,-0.7785126649778983,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
297,-1.0497377831041996,1.1006434415924,-0.3272714622753637,-0.4509957011476586,26,21,-0.7840492879803334,-0.7840492879803334,1,1,0.14248169252537965,1.46459320290645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
298,-1.0497377831041996,1.1006434415924,-0.3272714622753637,-0.4509957011476586,26,21,-0.8216889480062403,-0.8216889480062403,1,1,0.14248169252537965,-1.0146290721236193,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
299,-1.0497377831041996,1.1006434415924,-0.3272714622753637,-0.4509957011476586,26,21,-0.8216889480062403,-0.8216889480062403,1,1,0.14248169252537965,-1.0047908884925474,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
300,-1.0497377831041996,1.1006434415924,-0.3272714622753637,-0.4509957011476586,26,21,-0.9044962000632354,-0.9044962000632354,1,1,0.2871574877602381,1.1300949594500125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
301,-1.0497377831041996,0.783934538442412,-0.3272714622753637,-0.4509957011476586,26,21,-0.7501735939570172,-0.7501735939570172,1,1,0.43183328299509655,-0.7293217468225398,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
302,-1.0497377831041996,0.783934538442412,-0.3272714622753637,-0.4509957011476586,26,21,-0.8442727440217843,-0.8442727440217843,1,1,0.3715517016472389,-0.7293217468225398,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
303,-1.1842859849017384,0.783934538442412,-0.3272714622753637,-0.4509957011476586,35,30,1.090405781309829,1.090405781309829,1,1,-1.0197471958613165,1.2481531630228726,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
304,-1.1842859849017384,0.783934538442412,-0.3272714622753637,-0.4509957011476586,35,30,-0.24956611561245576,-0.24956611561245576,1,1,0.2533998022054378,1.2481531630228726,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
305,-1.1842859849017384,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,35,30,-0.4904599397782598,-0.4904599397782598,1,1,0.3908418076785533,-0.9457617867061172,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
306,-1.1842859849017384,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,35,30,1.4253987555403997,1.4253987555403997,1,1,-1.23434962545969,-0.9457617867061172,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
307,-1.1842859849017384,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,35,30,-0.5544473618223015,-0.5544473618223015,1,1,0.2871574877602381,-0.9457617867061172,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
308,-1.1842859849017384,0.150516732142436,-0.3272714622753637,-0.4509957011476586,35,30,-0.8141610160010588,-0.8141610160010588,1,1,0.8176354036213858,-0.5423962578321774,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
309,-1.1842859849017384,0.150516732142436,-0.3272714622753637,-0.4509957011476586,35,30,-0.8442727440217843,-0.8442727440217843,1,1,0.3715517016472389,-0.5423962578321774,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
310,-1.1842859849017384,0.783934538442412,-0.3272714622753637,-0.4509957011476586,35,30,-0.919552064073598,-0.919552064073598,1,1,0.2992138040298096,-0.9949527048614758,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
311,-1.1842859849017384,0.783934538442412,-0.3272714622753637,-0.4509957011476586,35,30,-0.8442727440217843,-0.8442727440217843,1,1,0.3715517016472389,-0.8749268645624009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
312,-1.1842859849017384,0.783934538442412,-0.3272714622753637,-0.4509957011476586,35,30,-0.8969682680580542,-0.8969682680580542,1,1,0.5523964456908119,-0.9949527048614758,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
313,-1.1842859849017384,0.783934538442412,-0.3272714622753637,-0.4509957011476586,35,30,-0.6334906478767058,-0.6334906478767058,1,1,0.21481959014280888,-0.9949527048614758,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
314,-1.1842859849017384,0.783934538442412,-0.3272714622753637,-0.4509957011476586,35,30,-0.6334906478767058,-0.6334906478767058,1,1,0.21481959014280888,-0.8749268645624009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
315,-1.1842859849017384,0.783934538442412,-0.3272714622753637,-0.4509957011476586,35,30,-0.8141610160010588,-0.8141610160010588,1,1,0.8176354036213858,-0.3967911400923162,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
316,-1.1842859849017384,0.783934538442412,-0.3272714622753637,-0.4509957011476586,35,30,-0.4001247557160833,-0.4001247557160833,1,1,0.5523964456908119,-0.3967911400923162,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
317,-1.1842859849017384,0.783934538442412,-0.3272714622753637,-0.4509957011476586,35,30,-0.7501735939570172,-0.7501735939570172,1,1,0.43183328299509655,-0.3967911400923162,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
318,-1.1842859849017384,0.783934538442412,-0.3272714622753637,-0.4509957011476586,35,30,-0.8216889480062403,-0.8216889480062403,1,1,0.14248169252537965,-0.3967911400923162,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
319,-1.1842859849017384,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,35,30,-1.280892800322304,-1.280892800322304,0,0,0.5523964456908119,-0.8336064933118998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
320,-1.1842859849017384,-0.4829010741575401,-0.3272714622753637,-0.4509957011476586,35,30,-0.9044962000632354,-0.9044962000632354,1,1,0.2871574877602381,1.139933143081084,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
321,-1.1842859849017384,-0.4829010741575401,-0.3272714622753637,-0.4509957011476586,35,30,-0.9044962000632354,-0.9044962000632354,1,1,0.2871574877602381,-0.5423962578321774,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
322,-1.1842859849017384,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,35,30,0.1343584166517943,0.1343584166517943,1,1,0.4342445462490109,1.584619043205525,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
323,-1.1842859849017384,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,35,30,-0.2570940476176372,-0.2570940476176372,1,1,0.14248169252537965,-0.9359236030750456,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
324,-1.1842859849017384,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,35,30,-0.919552064073598,-0.919552064073598,1,1,0.2992138040298096,1.3957259174889485,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
325,-1.1842859849017384,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,35,30,-0.8216889480062403,-0.8216889480062403,1,1,0.14248169252537965,1.1300949594500125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
326,-1.1842859849017384,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,35,30,-0.8442727440217843,-0.8442727440217843,1,1,0.3715517016472389,1.3957259174889485,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
327,-1.1842859849017384,-0.7996099773075281,-0.3272714622753637,-0.4509957011476586,35,30,-0.6297266818741152,-0.6297266818741152,1,1,0.733241189734385,-0.8749268645624009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
328,-0.5862939769126769,1.1006434415924,-0.3272714622753637,-0.4509957011476586,-5,-12,0.7215371130559415,0.7215371130559415,1,1,0.7211848734648134,-1.0441436230168344,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
329,-0.5862939769126769,0.150516732142436,-0.3272714622753637,-0.4509957011476586,-5,-12,-0.5168077017963946,-0.5168077017963946,1,1,0.2871574877602381,-1.0441436230168344,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
330,-0.5862939769126769,0.150516732142436,-0.3272714622753637,-0.4509957011476586,-5,-12,-0.2646219796228185,-0.2646219796228185,1,1,0.576509078229955,-1.0441436230168344,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
331,-0.5862939769126769,0.46722563529242406,-0.3272714622753637,-0.4509957011476586,-5,-12,3.3073817568357438,3.3073817568357438,1,1,0.576509078229955,-1.0441436230168344,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
332,-0.5862939769126769,-0.16619217100755204,-0.3272714622753637,-0.4509957011476586,-5,-12,-0.9534277580969144,-0.9534277580969144,1,1,1.0177702536962732,-0.4538526051525321,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
333,-0.5862939769126769,0.150516732142436,-0.3272714622753637,-0.4509957011476586,-5,-12,-0.9534277580969144,-0.9534277580969144,1,1,1.0177702536962732,-0.7391599304536115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
334,-0.5862939769126769,0.783934538442412,-0.3272714622753637,-0.4509957011476586,-5,-12,-0.9684836221072769,-0.9684836221072769,1,1,0.576509078229955,-0.7391599304536115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
335,-0.5862939769126769,-0.7996099773075281,-0.3272714622753637,-0.4509957011476586,-5,-12,-1.318532460348211,-1.318532460348211,0,0,-2.2808378776584988,-0.5246875272962483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
336,-0.5862939769126769,-0.16619217100755204,-0.3272714622753637,-0.4509957011476586,-5,-12,-0.9534277580969144,-0.9534277580969144,1,1,1.0177702536962732,-0.4007264135447449,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
337,-0.5862939769126769,1.1006434415924,-0.3272714622753637,-0.4509957011476586,-5,-12,-0.8668565400373285,-0.8668565400373285,1,1,0.3836080179168104,-0.5246875272962483,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
338,-0.5862939769126769,0.150516732142436,-0.3272714622753637,-0.4509957011476586,-5,-12,-0.8706205060399191,-0.8706205060399191,1,1,0.5523964456908119,-0.5246875272962483,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
339,-0.5862939769126769,-0.16619217100755204,-0.3272714622753637,-0.4509957011476586,-5,-12,-0.8254529140088309,-0.8254529140088309,1,1,-2.0999931336149262,-0.4007264135447449,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
340,-0.5862939769126769,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,-5,-12,0.11930255264143155,0.11930255264143155,1,1,0.4342445462490109,1.5944572268365966,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
341,-0.5862939769126769,-0.7996099773075281,-0.3272714622753637,-0.4509957011476586,-5,-12,-1.3072405623404388,-1.3072405623404388,0,0,0.6464357125934699,-0.5246875272962483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
342,-0.5862939769126769,0.46722563529242406,-0.3272714622753637,-0.4509957011476586,-5,-12,-1.3335883243585736,-1.3335883243585736,0,0,0.4921148643429543,-1.024467255754691,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
343,-0.5862939769126769,1.1006434415924,-0.3272714622753637,-0.4509957011476586,-5,-12,-0.8668565400373285,-0.8668565400373285,1,1,0.3836080179168104,1.3563731829646617,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
344,-0.5862939769126769,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,-5,-12,-0.3775409597005392,-0.3775409597005392,1,1,0.576509078229955,-1.0441436230168344,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
345,-0.5862939769126769,1.1006434415924,-0.3272714622753637,-0.4509957011476586,-5,-12,-0.9571917240995048,-0.9571917240995048,1,1,0.7452975060039565,-0.6014253596186077,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
346,2.4784150640312643,1.1006434415924,-0.3272714622753637,1.3802160681601108,0,0,0.8194002291232994,0.8194002291232994,1,1,0.3233264365689527,1.307182264809303,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
347,2.4784150640312643,1.1006434415924,-0.3272714622753637,1.3802160681601108,0,0,0.8194002291232994,0.8194002291232994,1,1,0.3233264365689527,1.307182264809303,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
